subject_class,subject_uri,property,property_uri,object_class,object_uri
cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
edam.data:1027,http://edamontology.org/data_1027,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
edam.data:1025,http://edamontology.org/data_1025,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
edam.data:2291,http://edamontology.org/data_2291,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
edam.data:1033,http://edamontology.org/data_1033,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000405,http://semanticscience.org/resource/CHEMINF_000405,rdf:type,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
edam.data:1025,http://edamontology.org/data_1025,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship
edam.data:2291,http://edamontology.org/data_2291,rdfs:seeAlso,http://www.w3.org/2000/01/rdf-schema#seeAlso,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasObject,http://aopkb.org/aop_ontology#hasObject,OrganContext,http://aopkb.org/aop_ontology#OrganContext
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasObject,http://aopkb.org/aop_ontology#hasObject,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasObject,http://aopkb.org/aop_ontology#hasObject,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasObject,http://aopkb.org/aop_ontology#hasObject,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasObject,http://aopkb.org/aop_ontology#hasObject,go:0008150,http://purl.obolibrary.org/obo/GO_0008150
edam.data:2291,http://edamontology.org/data_2291,owl:sameAs,http://www.w3.org/2002/07/owl#sameAs,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
edam.data:1025,http://edamontology.org/data_1025,owl:sameAs,http://www.w3.org/2002/07/owl#sameAs,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,edam.data:1025,http://edamontology.org/data_1025,edam.data:2298,http://edamontology.org/data_2298
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,edam.data:1025,http://edamontology.org/data_1025,edam.data:1025,http://edamontology.org/data_1025
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,edam.data:1025,http://edamontology.org/data_1025,edam.data:2298,http://edamontology.org/data_2298
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,edam.data:1025,http://edamontology.org/data_1025,edam.data:1025,http://edamontology.org/data_1025
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,dc:description,http://purl.org/dc/elements/1.1/description,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,dc:description,http://purl.org/dc/elements/1.1/description,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,dc:description,http://purl.org/dc/elements/1.1/description,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:description,http://purl.org/dc/elements/1.1/description,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,has_key_event,http://aopkb.org/aop_ontology#has_key_event,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,ncit:C25664,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25664,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C48192,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48192,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,go:0008150,http://purl.obolibrary.org/obo/GO_0008150
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,go:0008150,http://purl.obolibrary.org/obo/GO_0008150,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,edam.data:2042,http://edamontology.org/data_2042,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,foaf:page,http://xmlns.com/foaf/0.1/page,KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship
ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,foaf:page,http://xmlns.com/foaf/0.1/page,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,foaf:page,http://xmlns.com/foaf/0.1/page,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,foaf:page,http://xmlns.com/foaf/0.1/page,AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,cheminf:000059,http://semanticscience.org/resource/CHEMINF_000059,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,cheminf:000059,http://semanticscience.org/resource/CHEMINF_000059,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,has_molecular_initiating_event,http://aopkb.org/aop_ontology#has_molecular_initiating_event,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,ncit:C71478,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C71478,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dc:creator,http://purl.org/dc/elements/1.1/creator,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,cheminf:000406,http://semanticscience.org/resource/CHEMINF_000406,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasAction,http://aopkb.org/aop_ontology#hasAction,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,131567,http://purl.bioontology.org/ontology/NCBITAXON/131567
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,131567,http://purl.bioontology.org/ontology/NCBITAXON/131567,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,cheminf:000140,http://semanticscience.org/resource/CHEMINF_000140,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,cheminf:000407,http://semanticscience.org/resource/CHEMINF_000407,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,cheminf:000568,http://semanticscience.org/resource/CHEMINF_000568,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,cheminf:000568,http://semanticscience.org/resource/CHEMINF_000568,rdfs:Resource,http://www.w3.org/2000/01/rdf-schema#Resource
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasProcess,http://aopkb.org/aop_ontology#hasProcess,go:0008150,http://purl.obolibrary.org/obo/GO_0008150
BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent,hasProcess,http://aopkb.org/aop_ontology#hasProcess,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
edam.data:2298,http://edamontology.org/data_2298,edam.data:2298,http://edamontology.org/data_2298,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1025,http://edamontology.org/data_1025,edam.data:2298,http://edamontology.org/data_2298,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,LifeStageContext,http://aopkb.org/aop_ontology#LifeStageContext,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,LifeStageContext,http://aopkb.org/aop_ontology#LifeStageContext,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,pato:0000001,http://purl.obolibrary.org/obo/PATO_0000001,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,hasBiologicalEvent,http://aopkb.org/aop_ontology#hasBiologicalEvent,BiologicalEvent,http://aopkb.org/aop_ontology#BiologicalEvent
edam.data:1025,http://edamontology.org/data_1025,edam.data:1027,http://edamontology.org/data_1027,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1027,http://edamontology.org/data_1027,edam.data:1027,http://edamontology.org/data_1027,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,has_key_event_relationship,http://aopkb.org/aop_ontology#has_key_event_relationship,KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,ncit:C80263,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C80263,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C25688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25688,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,OrganContext,http://aopkb.org/aop_ontology#OrganContext,OrganContext,http://aopkb.org/aop_ontology#OrganContext
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,OrganContext,http://aopkb.org/aop_ontology#OrganContext,CellTypeContext,http://aopkb.org/aop_ontology#CellTypeContext
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,OrganContext,http://aopkb.org/aop_ontology#OrganContext,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,OrganContext,http://aopkb.org/aop_ontology#OrganContext,pato:0001241,http://purl.obolibrary.org/obo/PATO_0001241
cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,cheminf:000409,http://semanticscience.org/resource/CHEMINF_000409,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,cheminf:000567,http://semanticscience.org/resource/CHEMINF_000567,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000000,http://semanticscience.org/resource/CHEMINF_000000,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,cheminf:000446,http://semanticscience.org/resource/CHEMINF_000446,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571,ncit:C54571,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54571
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,dcterms:abstract,http://purl.org/dc/terms/abstract,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,cheminf:000408,http://semanticscience.org/resource/CHEMINF_000408,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,cheminf:000564,http://semanticscience.org/resource/CHEMINF_000564,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:2291,http://edamontology.org/data_2291,edam.data:2291,http://edamontology.org/data_2291,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
edam.data:1025,http://edamontology.org/data_1025,edam.data:2291,http://edamontology.org/data_2291,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,AopContext,http://aopkb.org/aop_ontology#AopContext,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,has_adverse_outcome,http://aopkb.org/aop_ontology#has_adverse_outcome,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,has_evidence,http://aopkb.org/aop_ontology#has_evidence,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,has_upstream_key_event,http://aopkb.org/aop_ontology#has_upstream_key_event,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
KeyEvent,http://aopkb.org/aop_ontology#KeyEvent,mmo:0000000,http://purl.obolibrary.org/obo/MMO_0000000,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,cheminf:000412,http://semanticscience.org/resource/CHEMINF_000412,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
KeyEventRelationship,http://aopkb.org/aop_ontology#KeyEventRelationship,has_downstream_key_event,http://aopkb.org/aop_ontology#has_downstream_key_event,KeyEvent,http://aopkb.org/aop_ontology#KeyEvent
AdverseOutcomePathway,http://aopkb.org/aop_ontology#AdverseOutcomePathway,ncit:C25217,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C25217,rdfs:Literal,http://www.w3.org/2000/01/rdf-schema#Literal
